https://www.nettiauto.com/toyota/carina/10069458,Toyota Carina (1.6),150,380150,1988
https://www.nettiauto.com/volkswagen/vento/10073275,Volkswagen Vento (1.8),150,146600,1994
https://www.nettiauto.com/ford/focus/10076105,Ford Focus (1.6),150,344000,1999
https://www.nettiauto.com/nissan/micra/10077547,Nissan Micra (1.0),150,158,2002
https://www.nettiauto.com/audi/a6/10077597,Audi A6 (1.8),150,445000,1996
https://www.nettiauto.com/audi/a4/10077894,Audi A4 (1.6),,,1998
https://www.nettiauto.com/seat/cordoba/10085073,Seat Cordoba (1.9),150,440000,1998
https://www.nettiauto.com/peugeot/205/10087089,Peugeot 205 (1.4),150,310000,1989
https://www.nettiauto.com/honda/civic/10087299,Honda Civic (1.5),150,320000,1990
https://www.nettiauto.com/mazda/626/10088435,Mazda 626 (1.8),150,400000,1999
https://www.nettiauto.com/lada/1500/10088457,Lada 1500 (1.5),150,,2019
https://www.nettiauto.com/volkswagen/polo/10030115,Volkswagen Polo (1.4),160,220000,1996
https://www.nettiauto.com/opel/astra/10043710,Opel Astra (1.6),160,1000000,1999
https://www.nettiauto.com/volvo/s40/10062550,Volvo S40 (1.9),160,350000,1998
https://www.nettiauto.com/renault/clio/10053845,Renault Clio (1.4),169,244000,2000
https://www.nettiauto.com/volkswagen/golf/10037189,Volkswagen Golf (1.8),170,290000,1998
https://www.nettiauto.com/fiat/marea/10024384,Fiat Marea (1.6),175,250000,1999
https://www.nettiauto.com/volvo/s40/10061460,Volvo S40 (1.6),175,,1999
https://www.nettiauto.com/ford/focus/10087895,Ford Focus (1.6),175,,2002
https://www.nettiauto.com/mazda/323/10031644,Mazda 323 (1.5),180,317000,1997
https://www.nettiauto.com/hyundai/sonata/10053614,Hyundai Sonata (2.0),180,,1997
https://www.nettiauto.com/opel/corsa/10067755,Opel Corsa (1.2),,300000,2002
https://www.nettiauto.com/nissan/primera/10071440,Nissan Primera (2.0),180,477000,1997
https://www.nettiauto.com/fiat/bravo/10080557,Fiat Bravo (1.2),,149069,1999
https://www.nettiauto.com/pontiac/trans-sport/9978350,Pontiac Trans Sport (3.8),185,300000,1993
https://www.nettiauto.com/opel/astra/10019897,Opel Astra (1.6),185,250000,1996
https://www.nettiauto.com/peugeot/306/9927835,Peugeot 306 (1.6),190,296000,1998
https://www.nettiauto.com/opel/kadett/10026087,Opel Kadett (1.6),190,208500,1991
https://www.nettiauto.com/volkswagen/vento/10037656,Volkswagen Vento (1.9),190,,1996
https://www.nettiauto.com/volkswagen/polo/10038641,Volkswagen Polo (1.6),190,200780,1998
https://www.nettiauto.com/ford/escort/10047254,Ford Escort (1.6),190,,1998
https://www.nettiauto.com/toyota/previa/10088545,Toyota Previa (2.4),190,290000,1991
https://www.nettiauto.com/ford/fiesta/9805197,Ford Fiesta (1.1),199,1000,2018
https://www.nettiauto.com/mercedes-benz/180/9950428,Mercedes-Benz 180 (1.8),199,402000,1993
https://www.nettiauto.com/mazda/626/10057108,Mazda 626 (2.0),199,229644,2001
https://www.nettiauto.com/renault/laguna/10065571,Renault Laguna (1.8),199,250000,1999
https://www.nettiauto.com/chrysler/neon/10067476,Chrysler Neon (2.0),199,204000,2000
https://www.nettiauto.com/audi/80/10088147,Audi 80 (2.0),199,400000,1992
https://www.nettiauto.com/volkswagen/vento/8845927,Volkswagen Vento (1.8),200,,1993
https://www.nettiauto.com/nissan/sunny/8845946,Nissan Sunny (1.6),200,,1995
https://www.nettiauto.com/yritys/vantaanautomyynti,Chrysler Saratoga (3.0),200,177000,1995
https://www.nettiauto.com/volvo/s40/9584889,Volvo S40 (2.0),200,475000,1997
https://www.nettiauto.com/volkswagen/polo/9611348,Volkswagen Polo (1.4),,,1999
https://www.nettiauto.com/honda/accord/9778454,Honda Accord (2.0),,223948,2000
https://www.nettiauto.com/volkswagen/bora/9816815,Volkswagen Bora (1.4),200,,1999
https://www.nettiauto.com/renault/megane/9864078,Renault Megane (1.6),200,240000,2003
https://www.nettiauto.com/renault/laguna/9914975,Renault Laguna (2.0),200,210000,1998
https://www.nettiauto.com/audi/80/9919887,Audi 80 (2.0),200,350000,1992
https://www.nettiauto.com/ford/mondeo/9919998,Ford Mondeo (2.0),200,380337,2001
https://www.nettiauto.com/saab/9000/9951441,Saab 9000 (2.0),200,379900,1990
https://www.nettiauto.com/volkswagen/polo/9953543,Volkswagen Polo (1.3),200,150000,1982
https://www.nettiauto.com/volvo/s40/9954326,Volvo S40 (1.8),200,220000,1998
https://www.nettiauto.com/peugeot/406/9956034,Peugeot 406 (1.8),200,281900,1996
https://www.nettiauto.com/mazda/323/9956305,Mazda 323 (1.6),200,200000,2002
https://www.nettiauto.com/audi/80/9961059,Audi 80 (1.9),200,,1992
https://www.nettiauto.com/opel/astra/9962799,Opel Astra (1.8),200,320000,1995
https://www.nettiauto.com/peugeot/306/9964224,Peugeot 306 (1.6),200,283543,1994
https://www.nettiauto.com/ford/mondeo/9964791,Ford Mondeo (1.8),200,,2000
https://www.nettiauto.com/volvo/v40/9967818,Volvo V40 (1.9),200,290000,1999
https://www.nettiauto.com/honda/civic/9969118,Honda Civic (1.5),200,224606,1997
https://www.nettiauto.com/opel/zafira/9972760,Opel Zafira (1.8),200,,2000
https://www.nettiauto.com/ford/mondeo/9976262,Ford Mondeo (1.8),200,,1997
https://www.nettiauto.com/ford/focus/9976894,Ford Focus (1.6),200,,2002
https://www.nettiauto.com/renault/megane/9977024,Renault Megane (1.6),200,190000,1999
https://www.nettiauto.com/volkswagen/vento/9977134,Volkswagen Vento (1.8),200,190000,1995
https://www.nettiauto.com/volkswagen/polo/9979602,Volkswagen Polo (1.6),200,,2000
https://www.nettiauto.com/volkswagen/passat/9981009,Volkswagen Passat (1.9),200,,1997
https://www.nettiauto.com/volvo/s70/9982270,Volvo S70 (2.4),200,500000,1997
https://www.nettiauto.com/mazda/626/9991403,Mazda 626 (1.8),200,402076,1995
https://www.nettiauto.com/ford/escort/9996486,Ford Escort (1.6),200,92539,1996
https://www.nettiauto.com/seat/cordoba/9997420,Seat Cordoba (1.9),200,450000,1999
https://www.nettiauto.com/datsun/pickup/10002914,Datsun Pickup (2.5),200,,1983
