https://www.etuovi.com/kohde/7876633?sc=LRnomun_nodistr&pos=11058,Lehmo Kontiolahti,Kalastajantie 12 A,Paritalo,3h+k+s+khh+wc+autokatos (varastot),"83,0 m²",153 900 €,2005
https://www.etuovi.com/kohde/634276?sc=LRnomun_nodistr&pos=11059,Palokangas Kajaani,Karhunpolku 5 B,Kerrostalo,3h+k,"64,0 m²",89 000 €,1969
https://www.etuovi.com/kohde/h87322?sc=LRnomun_nodistr&pos=11060,Kytömaa Kerava,Renginkatu 4,Paritalo,4h+k+2xWC+khh+ph+s+terassi+varasto,"102,0 m²",239 900 €,2019
https://www.etuovi.com/kohde/9506960?sc=LRnomun_nodistr&pos=11081,Kiltakallio Espoo,Liittokuja 8,Rivitalo,"4h,k,kph/khh,s,2*wc,oma piha","99,0 m²",269 000 €,2000
https://www.etuovi.com/kohde/7876232?sc=LRnomun_nodistr&pos=11082,Pietarsaari,Permonkaarre 118 B,Rivitalo,3h+k+kph / 3r+k+bdr,"80,0 m²",97 000 €,1971
https://www.etuovi.com/kohde/9679422?sc=LRnomun_nodistr&pos=11083,Koura Seinäjoki,Kourantie 345,Omakotitalo,"6 h, k, apuk., 2 x wc, s + erillinen hallirakennus","143,0 m²",249 000 €,1983
https://www.etuovi.com/kohde/9832594?sc=LRnomun_nodistr&pos=11084,Lehtimäki Nokia,Kotikallionkatu 8,Omakotitalo,"4h, k, ruokailuhuone, kph/s, wc, lasikuisti, teras","97,5 m²",195 000 €,1951
https://www.etuovi.com/kohde/9997354?sc=LRnomun_nodistr&pos=11085,Uppa Seinäjoki,Pelipuisto 10,Rivitalo,"3 h, k, kph, wc, (kellarissa lisäksi 32m², 2 h, va","102,0 m²",167 000 €,1967
https://www.etuovi.com/kohde/9635713?sc=LRnomun_nodistr&pos=11086,Hiltulanlahti Kuopio,Matarakuja 1 B 7,Rivitalo,"3h, k, kh, s, wc, autokatos","81,0 m²",209 500 €,2020
https://www.etuovi.com/kohde/7875490?sc=LRnomun_nodistr&pos=11087,Turenki Janakkala,Mäkelänkuja 5 B,Omakotitalo,5h+k+rt+s+psh+khh+vh+2wc+parv+uima-allasos.+kylmiö,"152,0 m²",238 000 €,1973
https://www.etuovi.com/kohde/7874633?sc=LRnomun_nodistr&pos=11088,Kaukovainio Oulu,Vaskitie 8 B,Kerrostalo,"3h, k","72,5 m²",116 000 €,1969
https://www.etuovi.com/kohde/9913445?sc=LRnomun_nodistr&pos=11089,Törnävä Seinäjoki,Pappilantie 5,Kerrostalo,"3 h, k, kh","67,0 m²",79 000 €,1973
https://www.etuovi.com/kohde/f63872?sc=LRnomun_nodistr&pos=11090,Maijamäki Naantali,Maijamäentie 4,Omakotitalo,4-5h+k+s ym.,"128,0 m²",229 000 €,1953
https://www.etuovi.com/kohde/f63872?sc=LRnomun_nodistr&pos=11091,Maijamäki Naantali,Maijamäentie 4,Omakotitalo,4-5h+k+s ym.,"128,0 m²",229 000 €,1953
https://www.etuovi.com/kohde/9628736?sc=LRnomun_nodistr&pos=11092,Saunalahti Espoo,Linjaloistonkatu 3 B 35,Kerrostalo,1h+kt,"27,5 m²",162 500 €,2019
https://www.etuovi.com/kohde/639824?sc=LRnomun_nodistr&pos=11093,Kuoppakangas Varkaus,Kuusikonkatu 8,Omakotitalo,5h+keittiö+sauna,"128,0 m²",97 000 €,1952
https://www.etuovi.com/kohde/639681?sc=LRnomun_nodistr&pos=11094,Keskusta Kuusamo,Ouluntaival 4 B,Kerrostalo,"3h,k","60,0 m²",76 000 €,1966
https://www.etuovi.com/kohde/639659?sc=LRnomun_nodistr&pos=11095,Kauriala Hämeenlinna,Eino Leinonkatu 3-5 B,Kerrostalo,3h+kk+kph,"59,5 m²",98 000 €,1957
https://www.etuovi.com/kohde/639651?sc=LRnomun_nodistr&pos=11096,Kyrö Pöytyä,Ollilantie 6 B,Kerrostalo,"2h,k,kph,las.parveke","56,0 m²",37 000 €,1975
https://www.etuovi.com/kohde/639469?sc=LRnomun_nodistr&pos=11097,Pyydysmäki Kouvola,Pyydystie 23,Omakotitalo,"4h, k, kph, 3wc, khh, s, 2vh. Autotalli. Varasto","142,0 m²",210 000 €,1992
https://www.etuovi.com/kohde/639214?sc=LRnomun_nodistr&pos=11098,Turku,Humalistonkatu 1 b A,Kerrostalo,"2 h,kk","46,0 m²",287 500 €,2013
https://www.etuovi.com/kohde/639233?sc=LRnomun_nodistr&pos=11099,Turku,Humalistonkatu 1 b B,Kerrostalo,"3 h,kk,s","81,0 m²",404 000 €,2013
https://www.etuovi.com/kohde/639217?sc=LRnomun_nodistr&pos=11100,Turku,Humalistonkatu 1 b A,Kerrostalo,"3 h,kk,s,erill. wc,2 vh,terassi","107,5 m²",626 500 €,2013
https://www.etuovi.com/kohde/639195?sc=LRnomun_nodistr&pos=11101,Turku,Humalistonkatu 1 b A,Kerrostalo,"2 h,k,s","60,5 m²",295 000 €,2013
https://www.etuovi.com/kohde/639206?sc=LRnomun_nodistr&pos=11102,Turku,Humalistonkatu 1 b A,Kerrostalo,"2 h,kk","54,5 m²",246 000 €,2013
https://www.etuovi.com/kohde/638079?sc=LRnomun_nodistr&pos=11103,Turku,Humalistonkatu 1 b A,Kerrostalo,"3 h,k,s","99,0 m²",416 000 €,2013
https://www.etuovi.com/kohde/637630?sc=LRnomun_nodistr&pos=11104,Paavola Hyvinkää,Aittatie 2 A,Kerrostalo,"2h,k","61,0 m²",89 000 €,1983
https://www.etuovi.com/kohde/9435127?sc=LRnomun_nodistr&pos=11105,Pappilanniemi Huittinen,Pappilankatu 3,Paritalo,"2h,k,kph/wc,s,vh","65,0 m²",98 500 €,2004
https://www.etuovi.com/kohde/k38764?sc=LRnomun_nodistr&pos=11106,Kaleva Kerava,Käenkatu 1,Kerrostalo,4h+k+s,"90,5 m²","44 121,42 €",None
https://www.etuovi.com/kohde/k38763?sc=LRnomun_nodistr&pos=11107,Kaleva Kerava,Käenkatu 1,Kerrostalo,3h+kt,"73,0 m²","36 350,33 €",None
https://www.etuovi.com/kohde/k38762?sc=LRnomun_nodistr&pos=11108,Kaleva Kerava,Käenkatu 1,Kerrostalo,2h+kt,"49,5 m²","26 738,71 €",None
https://www.etuovi.com/kohde/k38749?sc=LRnomun_nodistr&pos=11109,Kaleva Kerava,Käenkatu 1,Kerrostalo,2h+kt,"45,0 m²","24 795,93 €",None
https://www.etuovi.com/kohde/k38748?sc=LRnomun_nodistr&pos=11110,Kaleva Kerava,Käenkatu 1,Kerrostalo,3h+kt,"73,0 m²","36 401,45 €",None
https://www.etuovi.com/kohde/k38747?sc=LRnomun_nodistr&pos=11111,Kaleva Kerava,Käenkatu 1,Kerrostalo,4h+k+s,"90,5 m²","42 894,41 €",None
https://www.etuovi.com/kohde/k38746?sc=LRnomun_nodistr&pos=11112,Kaleva Kerava,Käenkatu 1,Kerrostalo,4h+k+s,"90,5 m²","44 530,43 €",None
https://www.etuovi.com/kohde/k38744?sc=LRnomun_nodistr&pos=11113,Kaleva Kerava,Käenkatu 1,Kerrostalo,2h+kt,"45,0 m²","23 824,55 €",None
https://www.etuovi.com/kohde/k38743?sc=LRnomun_nodistr&pos=11114,Kaleva Kerava,Käenkatu 1,Kerrostalo,2h+kt,"45,0 m²","24 029,05 €",None
https://www.etuovi.com/kohde/k38742?sc=LRnomun_nodistr&pos=11115,Kaleva Kerava,Käenkatu 1,Kerrostalo,2h+kt,"49,5 m²","25 920,7 €",None
https://www.etuovi.com/kohde/k38739?sc=LRnomun_nodistr&pos=11116,Kaleva Kerava,Käenkatu 1,Kerrostalo,2h+kt,"45,0 m²","24 029,05 €",None
https://www.etuovi.com/kohde/h69837?sc=LRnomun_nodistr&pos=11117,Söderkulla Sipoo,Kvartsitie 1,Kerrostalo,3h+k+s,"74,0 m²","33 204,63 €",None
https://www.etuovi.com/kohde/k38738?sc=LRnomun_nodistr&pos=11118,Kõõru küla Saaremaa vald Viro,,Omakotitalo,,"158,6 m²",159 000 €,None
https://www.etuovi.com/kohde/k38737?sc=LRnomun_nodistr&pos=11119,Rannamõisa küla Harku vald Viro,Paekalda tee,Omakotitalo,,"73,6 m²",175 000 €,2011
https://www.etuovi.com/kohde/k38736?sc=LRnomun_nodistr&pos=11120,Miiduranna küla Viimsi vald Viro,Laineoru tee,Omakotitalo,,"293,4 m²",725 000 €,2018
https://www.etuovi.com/kohde/k38734?sc=LRnomun_nodistr&pos=11121,Miiduranna küla Viimsi vald Viro,Laineoru tee,Omakotitalo,,"260,5 m²",750 000 €,2018
https://www.etuovi.com/kohde/k38733?sc=LRnomun_nodistr&pos=11122,Miiduranna küla Viimsi vald Viro,Laineoru tee,Omakotitalo,,"296,9 m²",700 000 €,2018
https://www.etuovi.com/kohde/k38732?sc=LRnomun_nodistr&pos=11123,Pirita linnaosa Tallinn Viro,Võra tee,Omakotitalo,,"227,8 m²",330 000 €,1986
https://www.etuovi.com/kohde/k38728?sc=LRnomun_nodistr&pos=11124,Kesklinna linnaosa Tallinn Viro,Tuukri tn,Kerrostalo,,"47,5 m²",149 000 €,2016
https://www.etuovi.com/kohde/k38727?sc=LRnomun_nodistr&pos=11125,Nõmme linnaosa Tallinn Viro,Vabaduse pst,Paritalo,,"86,0 m²",169 000 €,1939
https://www.etuovi.com/kohde/k38726?sc=LRnomun_nodistr&pos=11126,Pirita linnaosa Tallinn Viro,Vaate tee,Omakotitalo,,"450,0 m²",1 300 000 €,None
https://www.etuovi.com/kohde/k38724?sc=LRnomun_nodistr&pos=11127,Miiduranna küla Viimsi vald Viro,Laineoru tee,Omakotitalo,,"828,6 m²",2 100 000 €,2018
https://www.etuovi.com/kohde/k38723?sc=LRnomun_nodistr&pos=11128,Pirita linnaosa Tallinn Viro,Vesiveski tn,Omakotitalo,,"445,0 m²",890 000 €,2005
https://www.etuovi.com/kohde/k38722?sc=LRnomun_nodistr&pos=11129,Linnuse küla Muhu vald Viro,,Omakotitalo,,"82,1 m²",22 000 €,None
https://www.etuovi.com/kohde/k38699?sc=LRnomun_nodistr&pos=11130,Mustjala küla Saaremaa vald Viro,Ninase,Omakotitalo,,"160,0 m²",215 000 €,None
https://www.etuovi.com/kohde/k38722?sc=LRnomun_nodistr&pos=11131,Linnuse küla Muhu vald Viro,,Omakotitalo,,"82,1 m²",22 000 €,None
https://www.etuovi.com/kohde/k38699?sc=LRnomun_nodistr&pos=11132,Mustjala küla Saaremaa vald Viro,Ninase,Omakotitalo,,"160,0 m²",215 000 €,None
https://www.etuovi.com/kohde/k38698?sc=LRnomun_nodistr&pos=11133,Vanalinn Tallinn Viro,Suur-Karja tn,Omakotitalo,,"779,8 m²",2 375 000 €,None
https://www.etuovi.com/kohde/k38697?sc=LRnomun_nodistr&pos=11134,Miiduranna küla Viimsi vald Viro,Madise tee,Omakotitalo,,"482,9 m²",2 000 000 €,2018
https://www.etuovi.com/kohde/k38696?sc=LRnomun_nodistr&pos=11135,Nõmme linnaosa Tallinn Viro,Vabaduse pst,Kerrostalo,,"86,0 m²",169 000 €,1939
https://www.etuovi.com/kohde/k38694?sc=LRnomun_nodistr&pos=11136,Valga vald Viro,Kesk,Omakotitalo,,"1379,8 m²",177 000 €,1902
https://www.etuovi.com/kohde/k38693?sc=LRnomun_nodistr&pos=11137,Kloogaranna küla Lääne-Harju vald Viro,Adruvahi tee,Omakotitalo,,"269,2 m²",595 000 €,2006
https://www.etuovi.com/kohde/k38692?sc=LRnomun_nodistr&pos=11138,Haabersti linnaosa Tallinn Viro,Roostiku tn,Omakotitalo,,"520,0 m²",850 000 €,1999
https://www.etuovi.com/kohde/k38689?sc=LRnomun_nodistr&pos=11139,Meremõisa küla Lääne-Harju vald Viro,Näkineiu tee,Omakotitalo,,"428,0 m²",1 350 000 €,2006
https://www.etuovi.com/kohde/k38688?sc=LRnomun_nodistr&pos=11140,Kesklinna linnaosa Tallinn Viro,Vesiveski,Omakotitalo,,"445,0 m²",890 000 €,2005
https://www.etuovi.com/kohde/k38686?sc=LRnomun_nodistr&pos=11141,Haabneeme alevik Viimsi vald Viro,Salumetsa tee,Omakotitalo,,"339,8 m²",620 000 €,2010
https://www.etuovi.com/kohde/k38684?sc=LRnomun_nodistr&pos=11142,Suurupi küla Harku vald Viro,Pärtli tee,Omakotitalo,,"468,0 m²",1 799 000 €,2014
https://www.etuovi.com/kohde/k38683?sc=LRnomun_nodistr&pos=11143,Lepaste küla Saue vald Viro,Selja-Lepiku,Omakotitalo,,"219,0 m²",195 000 €,2011
https://www.etuovi.com/kohde/k38682?sc=LRnomun_nodistr&pos=11144,Kaunispe küla Saaremaa vald Viro,Mõisaaia,Omakotitalo,,-,55 000 €,None
https://www.etuovi.com/kohde/k38679?sc=LRnomun_nodistr&pos=11145,Kärde küla Jõgeva vald Viro,Maalmani,Omakotitalo,,"752,4 m²",45 000 €,None
https://www.etuovi.com/kohde/k38678?sc=LRnomun_nodistr&pos=11146,Lahetaguse küla Saaremaa vald Viro,Lahetaguse,Omakotitalo,,"130,0 m²",229 000 €,None
https://www.etuovi.com/kohde/k38676?sc=LRnomun_nodistr&pos=11147,Rohuneeme küla Viimsi vald Viro,Rohuneeme tee,Omakotitalo,,"558,0 m²",1 950 000 €,None
https://www.etuovi.com/kohde/k38674?sc=LRnomun_nodistr&pos=11148,Turva küla Viljandi vald Viro,Peetri mõis,Omakotitalo,,"768,0 m²",1 420 000 €,1912
https://www.etuovi.com/kohde/k38673?sc=LRnomun_nodistr&pos=11149,Ilmandu küla Harku vald Viro,Kadaka tee,Omakotitalo,,"521,4 m²",690 000 €,1990
https://www.etuovi.com/kohde/k38672?sc=LRnomun_nodistr&pos=11150,Valga vald Viro,Kesk,Omakotitalo,,"1379,8 m²",177 000 €,1902
https://www.etuovi.com/kohde/k38674?sc=LRnomun_nodistr&pos=11151,Turva küla Viljandi vald Viro,Peetri mõis,Omakotitalo,,"768,0 m²",1 420 000 €,1912
https://www.etuovi.com/kohde/k38673?sc=LRnomun_nodistr&pos=11152,Ilmandu küla Harku vald Viro,Kadaka tee,Omakotitalo,,"521,4 m²",690 000 €,1990
https://www.etuovi.com/kohde/k38672?sc=LRnomun_nodistr&pos=11153,Valga vald Viro,Kesk,Omakotitalo,,"1379,8 m²",177 000 €,1902
https://www.etuovi.com/kohde/k38669?sc=LRnomun_nodistr&pos=11154,Kiviloo küla Raasiku vald Viro,Kiviloo,Omakotitalo,,"999,2 m²",999 000 €,None
https://www.etuovi.com/kohde/9661408?sc=LRnomun_nodistr&pos=11155,Klaukkala Nurmijärvi,Viirintie 6,Kerrostalo,"4h, k, s","95,0 m²",259 000 €,2007
https://www.etuovi.com/kohde/1241448?sc=LRnomun_nodistr&pos=11156,Myyrmäki Vantaa,Putouskuja 6,Kerrostalo,"6h,keittiö,kph,sauna,wc","126,5 m²",270 000 €,1971
https://www.etuovi.com/kohde/8128657?sc=LRnomun_nodistr&pos=11157,Gruotila Lohja,Veijolantie 11,Omakotitalo,"3 mh, k, oh, kph, s, ""pelihuone"", at","108,0 m²",198 000 €,1954
https://www.etuovi.com/kohde/9792916?sc=LRnomun_nodistr&pos=11158,Lapinneva Pietarsaari,Lapinniementie 5,Rivitalo,3h k kph s wc autotalli,"87,0 m²",139 000 €,1988
https://www.etuovi.com/kohde/7873967?sc=LRnomun_nodistr&pos=11159,Tapanila Helsinki,Venlanpolku 2,Omakotitalo,"Yläk: 2h, aula ja wc.Alak: oh, k, et, ja kuisti. K","142,0 m²",324 000 €,1942
https://www.etuovi.com/kohde/9646416?sc=LRnomun_nodistr&pos=11160,Monnanummi Rauma,Hiekkakuopantie 3 A,Omakotitalo,k+oh+kirjastoh+rh+3mh+2x erill. wc+s/kph+khh+2x vh,"175,0 m²",295 000 €,2008
https://www.etuovi.com/kohde/k38664?sc=LRnomun_nodistr&pos=11181,Tuira Oulu,Lipporannantie 9 A1,Kerrostalo,4h+k+kt+s,"88,0 m²",249 200 €,2018
https://www.etuovi.com/kohde/7876563?sc=LRnomun_nodistr&pos=11182,Länsiranta Porvoo,Laamanninkatu 5 B27,Kerrostalo,3h+k+s,"77,5 m²",395 250 €,2019
https://www.etuovi.com/kohde/7874329?sc=LRnomun_nodistr&pos=11183,Humikkala Masku,Vaahterakuja 1 D,Rivitalo,2h+k+kph/wc/s+pihapatio,"60,0 m²",125 000 €,1991
https://www.etuovi.com/kohde/7713577?sc=LRnomun_nodistr&pos=11184,"Kaivannonlahti, Saaristokaupunki Kuopio",Kaivannonlahdenkatu 5 A32,Kerrostalo,2H+KT+S,"48,5 m²",157 625 €,2018
https://www.etuovi.com/kohde/7713388?sc=LRnomun_nodistr&pos=11185,"Kaivannonlahti, Saaristokaupunki Kuopio",Kaivannonlahdenkatu 5 A2,Kerrostalo,2H+KT+S,"58,0 m²",168 200 €,2018
https://www.etuovi.com/kohde/7863331?sc=LRnomun_nodistr&pos=11186,Asemanseutu Kuopio,Puutarhakatu 9 B10,Kerrostalo,2h+kt+s,"47,0 m²",189 500 €,2020
https://www.etuovi.com/kohde/7863435?sc=LRnomun_nodistr&pos=11187,Asemanseutu Kuopio,Puutarhakatu 9 B65,Kerrostalo,3h+kt+s+vh x2,"73,5 m²",344 800 €,2020
https://www.etuovi.com/kohde/7827721?sc=LRnomun_nodistr&pos=11188,Asemanseutu Kuopio,Puutarhakatu 3 A61,Kerrostalo,3h+k+s+erillis-wc,"77,0 m²",319 550 €,2020
https://www.etuovi.com/kohde/7827650?sc=LRnomun_nodistr&pos=11189,Asemanseutu Kuopio,Puutarhakatu 3 A40,Kerrostalo,2h+kt+s,"46,5 m²",216 225 €,2020
https://www.etuovi.com/kohde/k38662?sc=LRnomun_nodistr&pos=11190,Tuira Oulu,Lipporannantie 9 C21,Kerrostalo,3h+kt+s,"66,5 m²",219 300 €,2018
https://www.etuovi.com/kohde/630938?sc=LRnomun_nodistr&pos=11191,Vähärauma Pori,Vähäraumantie 69 As 5,Rivitalo,2h+k+s,"55,0 m²",99 000 €,1984
https://www.etuovi.com/kohde/9703767?sc=LRnomun_nodistr&pos=11192,Kankaantaka Nokia,Kankaantaankatu 31,Kerrostalo,"4h, avok., kph/wc, p","78,1 m²",121 000 €,1960
https://www.etuovi.com/kohde/639747?sc=LRnomun_nodistr&pos=11193,Keskusta Kouvola,Torikatu 5 B 10,Kerrostalo,"3h,k,kph,wc,sauna. Lasitettu parveke","81,0 m²",210 000 €,2000
https://www.etuovi.com/kohde/639615?sc=LRnomun_nodistr&pos=11194,Palosaari Tornio,Nykäsenkatu 5 B,Rivitalo,"2h,k,s","60,0 m²",95 000 €,1989
https://www.etuovi.com/kohde/639130?sc=LRnomun_nodistr&pos=11195,Juhannussaari Tornio,Leinikinkatu 5 B,Kerrostalo,"1h,kk,kph","32,0 m²",35 000 €,1977
https://www.etuovi.com/kohde/k34463?sc=LRnomun_nodistr&pos=11196,Atala Tampere,Vehkakatu 12,Kerrostalo,2h+k+s,"55,0 m²","16 731,31 €",2005
https://www.etuovi.com/kohde/7875498?sc=LRnomun_nodistr&pos=11197,Annala Tampere,Alasenkatu 5 B,Kerrostalo,"2h, k, parveke","59,5 m²",109 000 €,1976
https://www.etuovi.com/kohde/h39227?sc=LRnomun_nodistr&pos=11198,Keljo Jyväskylä,Tervalankatu 2,Kerrostalo,3h+k+s,"70,5 m²","20 095,47 €",2000
https://www.etuovi.com/kohde/9824980?sc=LRnomun_nodistr&pos=11199,Konstu Taipalsaari,Konstunkaari 3,Rivitalo,3h+k+s,"68,5 m²",118 000 €,2005
https://www.etuovi.com/kohde/9504359?sc=LRnomun_nodistr&pos=11200,Uppa Seinäjoki,Könninkatu 3,Kerrostalo,"4h, k, s","84,0 m²",223 000 €,2004
https://www.etuovi.com/kohde/639888?sc=LRnomun_nodistr&pos=11201,Nummela Vihti,Joukolantie 4 B,Kerrostalo,"3h,k,s","77,0 m²",134 000 €,1981
https://www.etuovi.com/kohde/k38647?sc=LRnomun_nodistr&pos=11202,Rekola Vantaa,Viidakkopolku 4,Kerrostalo,3H+K+S,"76,0 m²","25 995,3 €",2001
https://www.etuovi.com/kohde/k38648?sc=LRnomun_nodistr&pos=11203,Malmi Helsinki,Malmin kauppatie 4 a,Kerrostalo,2H+KK+S,"49,5 m²","18 683,58 €",2001
https://www.etuovi.com/kohde/k38646?sc=LRnomun_nodistr&pos=11204,Ankkuri Lahti,Proomukatu 3,Kerrostalo,3H+K+S,"70,0 m²","21 435,04 €",2001
https://www.etuovi.com/kohde/k38643?sc=LRnomun_nodistr&pos=11205,Oulunkylä Helsinki,Hirsipadonkuja 1,Rivitalo,3H+KK+S,"66,5 m²","37 291,56 €",2015
https://www.etuovi.com/kohde/k38642?sc=LRnomun_nodistr&pos=11206,Oulunkylä Helsinki,Hirsipadonkuja 1,Kerrostalo,3H+KT+S,"62,0 m²","36 001,43 €",2015
https://www.etuovi.com/kohde/k38636?sc=LRnomun_nodistr&pos=11207,Leinelä Vantaa,Leinelänkaari 6,Kerrostalo,2H+KK,"50,0 m²","26 294,07 €",2013
https://www.etuovi.com/kohde/k38634?sc=LRnomun_nodistr&pos=11208,Laajasalo Helsinki,Kanavamäki 20,Rivitalo,4H+K+S,"94,0 m²","38 622,84 €",1997
https://www.etuovi.com/kohde/k38633?sc=LRnomun_nodistr&pos=11209,Jakomäki Helsinki,Kaivantokuja 2,Rivitalo,5H+K+S,"110,5 m²","34 996,36 €",2001
https://www.etuovi.com/kohde/k38632?sc=LRnomun_nodistr&pos=11210,Suutarila Helsinki,Tapulikaupungintie 15,Kerrostalo,2H+K+S,"57,0 m²","23 369,82 €",2001
https://www.etuovi.com/kohde/7290901?sc=LRnomun_nodistr&pos=11221,Simonkylä Vantaa,Koivukyläntie 53,Kerrostalo,"1h, kph, avokeittiö, alkovi,lasitettu parveke","33,0 m²",163 000 €,2015
https://www.etuovi.com/kohde/7267040?sc=LRnomun_nodistr&pos=11222,Vanhakoivisto Pori,Hallankuja 2,Omakotitalo,"oh, 2 mh, wc, th, k, ph, s","96,0 m²",129 000 €,1982
https://www.etuovi.com/kohde/7253921?sc=LRnomun_nodistr&pos=11223,Rypysuo Kuopio,Rypysuontie 53,Kerrostalo,"1h, kk, kph","35,5 m²",59 000 €,1975
https://www.etuovi.com/kohde/7217709?sc=LRnomun_nodistr&pos=11224,Länsi-Pakila Helsinki,Lepolantie 50,Omakotitalo,"ak 3 mh, oh, k, wc, s, uima-allas, Yk:2 mh","239,0 m²",697 000 €,1990
https://www.etuovi.com/kohde/7249665?sc=LRnomun_nodistr&pos=11225,Läntinen Keskusta Turku,Rauhankatu 1 b,Kerrostalo,"2h,k, halli","81,0 m²",310 000 €,1927
https://www.etuovi.com/kohde/9461359?sc=LRnomun_nodistr&pos=11226,Käpylä Tampere,Aaltotie 2 C,Omakotitalo,"6h, k, rt, 3 wc, saunaos, kph, khh, kuisti, varast","240,0 m²",685 000 €,1946
https://www.etuovi.com/kohde/k38624?sc=LRnomun_nodistr&pos=11227,Kulju Lempäälä,Pajulehdonpolku 3,Omakotitalo,"5h, k, s, khh, 2 x wc, at, +varasto/toimisto, käyttöullakko, ulkovaja, 153m2, 375 000€","153,0 m²",375 000 €,2008
https://www.etuovi.com/kohde/k38623?sc=LRnomun_nodistr&pos=11228,Ilpoinen Turku,Pellonperänkatu 4 S,Kerrostalo,3h+k+erill.wc+kph+lasitettu parveke,"67,0 m²",98 000 €,1971
https://www.etuovi.com/kohde/9685161?sc=LRnomun_nodistr&pos=11229,Keskusta Oulu,Isokatu 11,Kerrostalo,2h+k+kph/wc,"59,0 m²",129 000 €,1954
https://www.etuovi.com/kohde/k38436?sc=LRnomun_nodistr&pos=11230,Myllytulli Oulu,Salmelantie 5,Kerrostalo,2h+kt+parv.,"45,0 m²",144 900 €,2019
https://www.etuovi.com/kohde/9461359?sc=LRnomun_nodistr&pos=11231,Käpylä Tampere,Aaltotie 2 C,Omakotitalo,"6h, k, rt, 3 wc, saunaos, kph, khh, kuisti, varast","240,0 m²",685 000 €,1946
https://www.etuovi.com/kohde/k38624?sc=LRnomun_nodistr&pos=11232,Kulju Lempäälä,Pajulehdonpolku 3,Omakotitalo,"5h, k, s, khh, 2 x wc, at, +varasto/toimisto, käyttöullakko, ulkovaja, 153m2, 375 000€","153,0 m²",375 000 €,2008
https://www.etuovi.com/kohde/k38623?sc=LRnomun_nodistr&pos=11233,Ilpoinen Turku,Pellonperänkatu 4 S,Kerrostalo,3h+k+erill.wc+kph+lasitettu parveke,"67,0 m²",98 000 €,1971
https://www.etuovi.com/kohde/9685161?sc=LRnomun_nodistr&pos=11234,Keskusta Oulu,Isokatu 11,Kerrostalo,2h+k+kph/wc,"59,0 m²",129 000 €,1954
https://www.etuovi.com/kohde/k38436?sc=LRnomun_nodistr&pos=11235,Myllytulli Oulu,Salmelantie 5,Kerrostalo,2h+kt+parv.,"45,0 m²",144 900 €,2019
https://www.etuovi.com/kohde/k38434?sc=LRnomun_nodistr&pos=11236,Myllytulli Oulu,Salmelantie 5,Kerrostalo,1h+kt+alk+r.parv.,"28,0 m²",112 900 €,2019
https://www.etuovi.com/kohde/k38433?sc=LRnomun_nodistr&pos=11237,Myllytulli Oulu,Salmelantie 5,Kerrostalo,1h+kt+alk+r.parv.,"28,0 m²",116 900 €,2019
https://www.etuovi.com/kohde/k38429?sc=LRnomun_nodistr&pos=11238,Myllytulli Oulu,Salmelantie 5,Kerrostalo,1h+kt.,"24,0 m²",104 900 €,2019
https://www.etuovi.com/kohde/k38428?sc=LRnomun_nodistr&pos=11239,Myllytulli Oulu,Salmelantie 5,Kerrostalo,2h+kt+ter.,"43,5 m²",138 900 €,2019
https://www.etuovi.com/kohde/k38267?sc=LRnomun_nodistr&pos=11240,pappilanniemi Hattula,Talvikkitie 10,Omakotitalo,5h+k+vh+kh+s jne,"141,0 m²",0 €,None
https://www.etuovi.com/kohde/9423823?sc=LRnomun_nodistr&pos=11261,Palosaari Vaasa,Urheilukatu 7,Kerrostalo,2h+k,"58,0 m²",84 000 €,1963
https://www.etuovi.com/kohde/1242639?sc=LRnomun_nodistr&pos=11262,Rantakylä Joensuu,Latolankatu 13,Kerrostalo,"2h,k,ph","59,5 m²",66 000 €,1977
https://www.etuovi.com/kohde/9467536?sc=LRnomun_nodistr&pos=11263,Länsi-Pakila Helsinki,Lepolantie 1,Rivitalo,"6h, k, khh, kph, s, 2 x wc, yläaula, vh, autotalli","144,0 m²",498 000 €,1976
https://www.etuovi.com/kohde/9544096?sc=LRnomun_nodistr&pos=11264,Nastola Lahti,Harjutie 9,Rivitalo,"3h,k,kph,s,t,var","76,5 m²",111 000 €,1981
https://www.etuovi.com/kohde/9482036?sc=LRnomun_nodistr&pos=11265,Kilo Espoo,Ruotutie 9 A 2,Paritalo,"4 h + avokeittiö, khh/wc, kph, sauna ja varasto (y","85,0 m²",465 000 €,2018
https://www.etuovi.com/kohde/9464822?sc=LRnomun_nodistr&pos=11266,Keskusta Tampere,Hatanpään valtatie 12,Kerrostalo,1h+k,"47,0 m²",228 000 €,1927
https://www.etuovi.com/kohde/1243065?sc=LRnomun_nodistr&pos=11267,Sampo Hämeenlinna,Sammonojantie 4 A 4,Luhtitalo,"3h, avok, kph/wc, vh","65,5 m²",167 680 €,2020
https://www.etuovi.com/kohde/1242333?sc=LRnomun_nodistr&pos=11268,Talvikangas Oulu,Pohjantähdentie 16,Paritalo,"5h, k, 2*kph/wc, s, wc, 2*vh, parveke, terassi","122,0 m²",210 000 €,2008
https://www.etuovi.com/kohde/k38493?sc=LRnomun_nodistr&pos=11269,Mustamäe linnaosa Tallinn Viro,Mustamäe tee,Kerrostalo,,"29,8 m²",63 000 €,1964
